start_time,end_time,start_direction,base_lot,terminal_level,won,pnl,trades,end_balance
2016-05-24T17:06:00.000Z,2016-05-30T04:00:00.000Z,BUY,0.01,2,1,10.00,2,9440.00
2016-05-30T04:00:00.000Z,2016-05-31T17:20:00.000Z,BUY,0.01,1,1,10.00,1,9450.00
2016-05-31T17:20:00.000Z,2016-06-06T01:13:00.000Z,SELL,0.01,2,1,10.00,2,9460.00
2016-06-06T01:13:00.000Z,2016-06-07T15:31:00.000Z,SELL,0.01,1,1,10.00,1,9470.00
2016-06-07T15:31:00.000Z,2016-06-07T21:16:00.000Z,BUY,0.01,1,1,10.00,1,9480.00
2016-06-07T21:16:00.000Z,2016-06-08T14:58:00.000Z,BUY,0.01,1,1,10.00,1,9490.00
2016-06-08T14:58:00.000Z,2016-06-13T13:33:00.000Z,SELL,0.01,2,1,10.00,2,9500.00
2016-06-13T13:33:00.000Z,2016-06-16T17:39:00.000Z,SELL,0.01,2,1,10.00,2,9510.00
2016-06-16T17:39:00.000Z,2016-06-16T19:20:00.000Z,SELL,0.01,1,1,10.00,1,9520.00
2016-06-16T19:20:00.000Z,2016-06-16T20:12:00.000Z,SELL,0.01,1,1,10.00,1,9530.00
2016-06-16T20:12:00.000Z,2016-06-16T20:58:00.000Z,SELL,0.01,1,1,10.00,1,9540.00
2016-06-16T20:58:00.000Z,2016-06-21T14:02:00.000Z,SELL,0.01,1,1,10.00,1,9550.00
2016-06-21T14:02:00.000Z,2016-06-24T04:08:00.000Z,BUY,0.01,3,1,10.00,3,9560.00
2016-06-24T04:08:00.000Z,2016-06-24T05:43:00.000Z,BUY,0.01,1,1,10.00,1,9570.00
2016-06-24T05:43:00.000Z,2016-06-24T06:40:00.000Z,SELL,0.01,2,1,10.00,2,9580.00
2016-06-24T06:40:00.000Z,2016-06-24T06:50:00.000Z,SELL,0.01,2,1,10.00,2,9590.00
2016-06-24T06:50:00.000Z,2016-06-24T06:53:00.000Z,SELL,0.01,1,1,10.00,1,9600.00
2016-06-24T06:53:00.000Z,2016-06-24T06:53:00.000Z,SELL,0.01,1,1,10.00,1,9610.00
2016-06-24T06:53:00.000Z,2016-06-24T07:10:00.000Z,SELL,0.01,1,1,10.00,1,9620.00
2016-06-24T07:10:00.000Z,2016-06-24T09:17:00.000Z,SELL,0.01,1,1,10.00,1,9630.00
2016-06-24T09:17:00.000Z,2016-07-01T22:49:00.000Z,SELL,0.01,4,1,10.00,4,9640.00
2016-07-01T22:49:00.000Z,2016-07-06T13:23:00.000Z,SELL,0.01,2,1,10.00,2,9650.00
2016-07-06T13:23:00.000Z,2016-07-06T17:01:00.000Z,SELL,0.01,1,1,10.00,1,9660.00
2016-07-06T17:01:00.000Z,2016-07-07T16:41:00.000Z,SELL,0.01,1,1,10.00,1,9670.00
2016-07-07T16:41:00.000Z,2016-07-08T15:26:00.000Z,BUY,0.01,1,1,10.00,1,9680.00
2016-07-08T15:26:00.000Z,2016-07-11T01:53:00.000Z,BUY,0.01,3,1,10.00,3,9690.00
2016-07-11T01:53:00.000Z,2016-07-11T04:00:00.000Z,SELL,0.01,1,1,10.00,1,9700.00
2016-07-11T04:00:00.000Z,2016-07-11T15:56:00.000Z,SELL,0.01,1,1,10.00,1,9710.00
2016-07-11T15:56:00.000Z,2016-07-14T14:37:00.000Z,BUY,0.01,2,1,10.00,2,9720.00
2016-07-14T14:37:00.000Z,2016-07-14T22:43:00.000Z,BUY,0.01,1,1,10.00,1,9730.00
2016-07-14T22:43:00.000Z,2016-07-28T15:02:00.000Z,BUY,0.01,5,1,10.00,5,9740.00
2016-07-28T15:02:00.000Z,2016-07-28T18:58:00.000Z,SELL,0.01,1,1,10.00,1,9750.00
2016-07-28T18:58:00.000Z,2016-08-02T15:48:00.000Z,SELL,0.01,2,1,10.00,2,9760.00
2016-08-02T15:48:00.000Z,2016-08-04T05:43:00.000Z,SELL,0.01,1,1,10.00,1,9770.00
2016-08-04T05:43:00.000Z,2016-08-04T15:46:00.000Z,BUY,0.01,1,1,10.00,1,9780.00
2016-08-04T15:46:00.000Z,2016-08-08T01:05:00.000Z,BUY,0.01,2,1,10.00,2,9790.00
2016-08-08T01:05:00.000Z,2016-08-10T03:13:00.000Z,BUY,0.01,1,1,10.00,1,9800.00
2016-08-10T03:13:00.000Z,2016-08-12T19:48:00.000Z,SELL,0.01,1,1,10.00,1,9810.00
2016-08-12T19:48:00.000Z,2016-08-25T04:18:00.000Z,SELL,0.01,3,1,10.00,3,9820.00
2016-08-25T04:18:00.000Z,2016-08-26T17:10:00.000Z,BUY,0.01,1,1,10.00,1,9830.00
2016-08-26T17:10:00.000Z,2016-08-26T18:39:00.000Z,SELL,0.01,1,1,10.00,1,9840.00
2016-08-26T18:39:00.000Z,2016-08-30T20:03:00.000Z,SELL,0.01,1,1,10.00,1,9850.00
2016-08-30T20:03:00.000Z,2016-09-02T15:30:00.000Z,BUY,0.01,1,1,10.00,1,9860.00
2016-09-02T15:30:00.000Z,2016-09-15T16:35:00.000Z,SELL,0.01,3,1,10.00,3,9870.00
2016-09-15T16:35:00.000Z,2016-09-21T14:55:00.000Z,BUY,0.01,1,1,10.00,1,9880.00
2016-09-21T14:55:00.000Z,2016-09-30T20:31:00.000Z,SELL,0.01,3,1,10.00,3,9890.00
2016-09-30T20:31:00.000Z,2016-10-04T16:49:00.000Z,BUY,0.01,2,1,10.00,2,9900.00
2016-10-04T16:49:00.000Z,2016-10-06T16:36:00.000Z,BUY,0.01,2,1,10.00,2,9910.00
2016-10-06T16:36:00.000Z,2016-10-07T15:30:00.000Z,BUY,0.01,1,1,10.00,1,9920.00
2016-10-07T15:30:00.000Z,2016-10-20T16:33:00.000Z,BUY,0.01,3,1,10.00,3,9930.00
2016-10-20T16:33:00.000Z,2016-10-21T05:24:00.000Z,SELL,0.01,1,1,10.00,1,9940.00
2016-10-21T05:24:00.000Z,2016-10-25T18:35:00.000Z,BUY,0.01,1,1,10.00,1,9950.00
2016-10-25T18:35:00.000Z,2016-10-28T15:30:00.000Z,SELL,0.01,1,1,10.00,1,9960.00
2016-10-28T15:30:00.000Z,2016-10-28T17:00:00.000Z,BUY,0.01,1,1,10.00,1,9970.00
2016-10-28T17:00:00.000Z,2016-10-28T21:12:00.000Z,BUY,0.01,1,1,10.00,1,9980.00
2016-10-28T21:12:00.000Z,2016-10-31T10:09:00.000Z,SELL,0.01,1,1,10.00,1,9990.00
2016-10-31T10:09:00.000Z,2016-11-02T16:10:00.000Z,SELL,0.01,2,1,10.00,2,10000.00
2016-11-02T16:10:00.000Z,2016-11-03T10:46:00.000Z,SELL,0.01,1,1,10.00,1,10010.00
2016-11-03T10:46:00.000Z,2016-11-07T17:00:00.000Z,SELL,0.01,1,1,10.00,1,10020.00
2016-11-07T17:00:00.000Z,2016-11-09T04:05:00.000Z,BUY,0.01,1,1,10.00,1,10030.00
2016-11-09T04:05:00.000Z,2016-11-09T04:23:00.000Z,BUY,0.01,1,1,10.00,1,10040.00
2016-11-09T04:23:00.000Z,2016-11-09T05:14:00.000Z,BUY,0.01,1,1,10.00,1,10050.00
2016-11-09T05:14:00.000Z,2016-11-09T10:10:00.000Z,SELL,0.01,3,1,10.00,3,10060.00
2016-11-09T10:10:00.000Z,2016-11-09T10:15:00.000Z,SELL,0.01,1,1,10.00,1,10070.00
2016-11-09T10:15:00.000Z,2016-11-09T16:56:00.000Z,SELL,0.01,1,1,10.00,1,10080.00
2016-11-09T16:56:00.000Z,2016-11-09T20:06:00.000Z,SELL,0.01,1,1,10.00,1,10090.00
2016-11-09T20:06:00.000Z,2016-11-10T03:16:00.000Z,BUY,0.01,1,1,10.00,1,10100.00
2016-11-10T03:16:00.000Z,2016-11-10T22:34:00.000Z,BUY,0.01,2,1,10.00,2,10110.00
2016-11-10T22:34:00.000Z,2016-11-11T03:00:00.000Z,BUY,0.01,1,1,10.00,1,10120.00
2016-11-11T03:00:00.000Z,2016-11-11T17:10:00.000Z,BUY,0.01,2,1,10.00,2,10130.00
2016-11-11T17:10:00.000Z,2016-11-18T09:41:00.000Z,BUY,0.01,2,1,10.00,2,10140.00
2016-11-18T09:41:00.000Z,2016-11-18T15:12:00.000Z,BUY,0.01,1,1,10.00,1,10150.00
2016-11-18T15:12:00.000Z,2016-11-23T17:30:00.000Z,BUY,0.01,2,1,10.00,2,10160.00
2016-11-23T17:30:00.000Z,2016-11-28T03:02:00.000Z,BUY,0.01,1,1,10.00,1,10170.00
2016-11-28T03:02:00.000Z,2016-11-28T16:40:00.000Z,SELL,0.01,1,1,10.00,1,10180.00
2016-11-28T16:40:00.000Z,2016-11-30T18:04:00.000Z,SELL,0.01,1,1,10.00,1,10190.00
2016-11-30T18:04:00.000Z,2016-12-05T01:05:00.000Z,BUY,0.01,1,1,10.00,1,10200.00
2016-12-05T01:05:00.000Z,2016-12-05T03:44:00.000Z,SELL,0.01,1,1,10.00,1,10210.00
2016-12-05T03:44:00.000Z,2016-12-05T10:36:00.000Z,SELL,0.01,1,1,10.00,1,10220.00
2016-12-05T10:36:00.000Z,2016-12-12T10:21:00.000Z,SELL,0.01,1,1,10.00,1,10230.00
2016-12-12T10:21:00.000Z,2016-12-12T19:12:00.000Z,BUY,0.01,1,1,10.00,1,10240.00
2016-12-12T19:12:00.000Z,2016-12-15T12:27:00.000Z,BUY,0.01,2,1,10.00,2,10250.00
2016-12-15T12:27:00.000Z,2016-12-27T09:48:00.000Z,BUY,0.01,1,1,10.00,1,10260.00
2016-12-27T09:48:00.000Z,2017-01-05T05:07:00.000Z,SELL,0.01,2,1,10.00,2,10270.00
2017-01-05T05:07:00.000Z,2017-01-12T10:30:00.000Z,SELL,0.01,2,1,10.00,2,10280.00
2017-01-12T10:30:00.000Z,2017-01-13T03:57:00.000Z,SELL,0.01,1,1,10.00,1,10290.00
2017-01-13T03:57:00.000Z,2017-01-16T01:32:00.000Z,BUY,0.01,1,1,10.00,1,10300.00
2017-01-16T01:32:00.000Z,2017-01-25T16:35:00.000Z,SELL,0.01,1,1,10.00,1,10310.00
2017-01-25T16:35:00.000Z,2017-01-31T13:59:00.000Z,BUY,0.01,1,1,10.00,1,10320.00
2017-01-31T13:59:00.000Z,2017-02-06T21:33:00.000Z,SELL,0.01,2,1,10.00,2,10330.00
2017-02-06T21:33:00.000Z,2017-02-10T03:11:00.000Z,SELL,0.01,1,1,10.00,1,10340.00
2017-02-10T03:11:00.000Z,2017-02-10T18:30:00.000Z,BUY,0.01,1,1,10.00,1,10350.00
2017-02-10T18:30:00.000Z,2017-02-17T14:07:00.000Z,BUY,0.01,1,1,10.00,1,10360.00
2017-02-17T14:07:00.000Z,2017-02-20T03:32:00.000Z,SELL,0.01,1,1,10.00,1,10370.00
2017-02-20T03:32:00.000Z,2017-02-23T15:15:00.000Z,BUY,0.01,1,1,10.00,1,10380.00
2017-02-23T15:15:00.000Z,2017-03-02T19:10:00.000Z,SELL,0.01,3,1,10.00,3,10390.00
2017-03-02T19:10:00.000Z,2017-03-09T10:47:00.000Z,BUY,0.01,2,1,10.00,2,10400.00
2017-03-09T10:47:00.000Z,2017-03-15T20:06:00.000Z,BUY,0.01,1,1,10.00,1,10410.00
2017-03-15T20:06:00.000Z,2017-03-16T03:22:00.000Z,BUY,0.01,1,1,10.00,1,10420.00
2017-03-16T03:22:00.000Z,2017-03-27T01:55:00.000Z,SELL,0.01,2,1,10.00,2,10430.00
2017-03-27T01:55:00.000Z,2017-03-30T22:28:00.000Z,SELL,0.01,1,1,10.00,1,10440.00
2017-03-30T22:28:00.000Z,2017-04-04T01:05:00.000Z,BUY,0.01,1,1,10.00,1,10450.00
2017-04-04T01:05:00.000Z,2017-04-05T16:50:00.000Z,SELL,0.01,1,1,10.00,1,10460.00
2017-04-05T16:50:00.000Z,2017-04-05T22:13:00.000Z,BUY,0.01,1,1,10.00,1,10470.00
2017-04-05T22:13:00.000Z,2017-04-07T04:59:00.000Z,BUY,0.01,1,1,10.00,1,10480.00
2017-04-07T04:59:00.000Z,2017-04-11T21:12:00.000Z,BUY,0.01,1,1,10.00,1,10490.00
2017-04-11T21:12:00.000Z,2017-04-25T19:05:00.000Z,SELL,0.01,3,1,10.00,3,10500.00
2017-04-25T19:05:00.000Z,2017-05-04T09:36:00.000Z,BUY,0.01,2,1,10.00,2,10510.00
2017-05-04T09:36:00.000Z,2017-05-17T02:43:00.000Z,BUY,0.01,3,1,10.00,3,10520.00
2017-05-17T02:43:00.000Z,2017-06-02T15:47:00.000Z,SELL,0.01,2,1,10.00,2,10530.00
2017-06-02T15:47:00.000Z,2017-06-06T05:29:00.000Z,BUY,0.01,1,1,10.00,1,10540.00
2017-06-06T05:29:00.000Z,2017-06-08T16:41:00.000Z,SELL,0.01,1,1,10.00,1,10550.00
2017-06-08T16:41:00.000Z,2017-06-19T22:14:00.000Z,BUY,0.01,2,1,10.00,2,10560.00
2017-06-19T22:14:00.000Z,2017-06-22T08:53:00.000Z,BUY,0.01,1,1,10.00,1,10570.00
2017-06-22T08:53:00.000Z,2017-06-26T11:01:00.000Z,SELL,0.01,1,1,10.00,1,10580.00
2017-06-26T11:01:00.000Z,2017-06-28T15:19:00.000Z,BUY,0.01,1,1,10.00,1,10590.00
2017-06-28T15:19:00.000Z,2017-06-29T11:01:00.000Z,SELL,0.01,1,1,10.00,1,10600.00
2017-06-29T11:01:00.000Z,2017-07-07T16:44:00.000Z,BUY,0.01,2,1,10.00,2,10610.00
2017-07-07T16:44:00.000Z,2017-07-12T15:47:00.000Z,BUY,0.01,1,1,10.00,1,10620.00
2017-07-12T15:47:00.000Z,2017-07-21T20:26:00.000Z,SELL,0.01,2,1,10.00,2,10630.00
2017-07-21T20:26:00.000Z,2017-07-26T09:31:00.000Z,SELL,0.01,1,1,10.00,1,10640.00
2017-07-26T09:31:00.000Z,2017-07-26T21:10:00.000Z,BUY,0.01,1,1,10.00,1,10650.00
2017-07-26T21:10:00.000Z,2017-07-27T15:39:00.000Z,BUY,0.01,1,1,10.00,1,10660.00
2017-07-27T15:39:00.000Z,2017-07-27T19:21:00.000Z,SELL,0.01,1,1,10.00,1,10670.00
2017-07-27T19:21:00.000Z,2017-08-10T16:00:00.000Z,SELL,0.01,2,1,10.00,2,10680.00
2017-08-10T16:00:00.000Z,2017-08-15T04:09:00.000Z,SELL,0.01,1,1,10.00,1,10690.00
2017-08-15T04:09:00.000Z,2017-08-17T03:55:00.000Z,BUY,0.01,1,1,10.00,1,10700.00
2017-08-17T03:55:00.000Z,2017-08-29T01:06:00.000Z,SELL,0.01,2,1,10.00,2,10710.00
2017-08-29T01:06:00.000Z,2017-08-31T04:43:00.000Z,SELL,0.01,1,1,10.00,1,10720.00
2017-08-31T04:43:00.000Z,2017-08-31T17:20:00.000Z,BUY,0.01,1,1,10.00,1,10730.00
2017-08-31T17:20:00.000Z,2017-09-07T15:31:00.000Z,SELL,0.01,2,1,10.00,2,10740.00
2017-09-07T15:31:00.000Z,2017-09-11T09:42:00.000Z,SELL,0.01,1,1,10.00,1,10750.00
2017-09-11T09:42:00.000Z,2017-09-20T21:09:00.000Z,BUY,0.01,2,1,10.00,2,10760.00
2017-09-20T21:09:00.000Z,2017-09-21T09:58:00.000Z,SELL,0.01,1,1,10.00,1,10770.00
2017-09-21T09:58:00.000Z,2017-09-25T18:14:00.000Z,BUY,0.01,1,1,10.00,1,10780.00
2017-09-25T18:14:00.000Z,2017-09-26T19:40:00.000Z,SELL,0.01,1,1,10.00,1,10790.00
2017-09-26T19:40:00.000Z,2017-10-06T15:32:00.000Z,BUY,0.01,2,1,10.00,2,10800.00
2017-10-06T15:32:00.000Z,2017-10-06T18:33:00.000Z,BUY,0.01,1,1,10.00,1,10810.00
2017-10-06T18:33:00.000Z,2017-10-09T05:30:00.000Z,BUY,0.01,1,1,10.00,1,10820.00
2017-10-09T05:30:00.000Z,2017-10-23T02:33:00.000Z,SELL,0.01,3,1,10.00,3,10830.00
2017-10-23T02:33:00.000Z,2017-11-08T16:20:00.000Z,BUY,0.01,1,1,10.00,1,10840.00
2017-11-08T16:20:00.000Z,2017-11-10T18:16:00.000Z,SELL,0.01,1,1,10.00,1,10850.00
2017-11-10T18:16:00.000Z,2017-11-15T11:36:00.000Z,BUY,0.01,1,1,10.00,1,10860.00
2017-11-15T11:36:00.000Z,2017-11-30T19:01:00.000Z,SELL,0.01,1,1,10.00,1,10870.00
2017-11-30T19:01:00.000Z,2017-12-01T18:20:00.000Z,BUY,0.01,1,1,10.00,1,10880.00
2017-12-01T18:20:00.000Z,2017-12-07T12:43:00.000Z,BUY,0.01,2,1,10.00,2,10890.00
2017-12-07T12:43:00.000Z,2017-12-19T14:23:00.000Z,BUY,0.01,1,1,10.00,1,10900.00
2017-12-19T14:23:00.000Z,2017-12-28T18:57:00.000Z,SELL,0.01,2,1,10.00,2,10910.00
2017-12-28T18:57:00.000Z,2018-01-04T22:04:00.000Z,SELL,0.01,2,1,10.00,2,10920.00
2018-01-04T22:04:00.000Z,2018-01-05T16:16:00.000Z,SELL,0.01,1,1,10.00,1,10930.00
2018-01-05T16:16:00.000Z,2018-01-24T10:08:00.000Z,SELL,0.01,2,1,10.00,2,10940.00
2018-01-24T10:08:00.000Z,2018-01-31T21:18:00.000Z,SELL,0.01,3,1,10.00,3,10950.00
2018-01-31T21:18:00.000Z,2018-02-06T22:01:00.000Z,SELL,0.01,1,1,10.00,1,10960.00
2018-02-06T22:01:00.000Z,2018-02-14T04:52:00.000Z,BUY,0.01,1,1,10.00,1,10970.00
2018-02-14T04:52:00.000Z,2018-02-14T15:30:00.000Z,SELL,0.01,1,1,10.00,1,10980.00
2018-02-14T15:30:00.000Z,2018-02-14T20:20:00.000Z,SELL,0.01,2,1,10.00,2,10990.00
2018-02-14T20:20:00.000Z,2018-02-20T01:46:00.000Z,SELL,0.01,1,1,10.00,1,11000.00
2018-02-20T01:46:00.000Z,2018-02-27T19:15:00.000Z,BUY,0.01,2,1,10.00,2,11010.00
2018-02-27T19:15:00.000Z,2018-03-02T15:57:00.000Z,BUY,0.01,1,1,10.00,1,11020.00
2018-03-02T15:57:00.000Z,2018-03-09T15:24:00.000Z,SELL,0.01,1,1,10.00,1,11030.00
2018-03-09T15:24:00.000Z,2018-03-09T18:50:00.000Z,BUY,0.01,1,1,10.00,1,11040.00
2018-03-09T18:50:00.000Z,2018-03-21T21:31:00.000Z,BUY,0.01,1,1,10.00,1,11050.00
2018-03-21T21:31:00.000Z,2018-03-28T21:19:00.000Z,SELL,0.01,3,1,10.00,3,11060.00
2018-03-28T21:19:00.000Z,2018-04-02T14:41:00.000Z,BUY,0.01,1,1,10.00,1,11070.00
2018-04-02T14:41:00.000Z,2018-04-05T16:18:00.000Z,SELL,0.01,1,1,10.00,1,11080.00
2018-04-05T16:18:00.000Z,2018-04-06T16:25:00.000Z,BUY,0.01,1,1,10.00,1,11090.00
2018-04-06T16:25:00.000Z,2018-04-11T09:18:00.000Z,BUY,0.01,1,1,10.00,1,11100.00
2018-04-11T09:18:00.000Z,2018-04-12T22:34:00.000Z,SELL,0.01,3,1,10.00,3,11110.00
2018-04-12T22:34:00.000Z,2018-04-13T17:02:00.000Z,BUY,0.01,1,1,10.00,1,11120.00
2018-04-13T17:02:00.000Z,2018-04-18T16:34:00.000Z,BUY,0.01,1,1,10.00,1,11130.00
2018-04-18T16:34:00.000Z,2018-04-19T12:26:00.000Z,SELL,0.01,1,1,10.00,1,11140.00
2018-04-19T12:26:00.000Z,2018-04-23T01:23:00.000Z,SELL,0.01,1,1,10.00,1,11150.00
2018-04-23T01:23:00.000Z,2018-05-01T17:13:00.000Z,BUY,0.01,2,1,10.00,2,11160.00
2018-05-01T17:13:00.000Z,2018-05-03T14:48:00.000Z,BUY,0.01,1,1,10.00,1,11170.00
2018-05-03T14:48:00.000Z,2018-05-09T10:50:00.000Z,SELL,0.01,1,1,10.00,1,11180.00
2018-05-09T10:50:00.000Z,2018-05-09T16:20:00.000Z,BUY,0.01,1,1,10.00,1,11190.00
2018-05-09T16:20:00.000Z,2018-05-11T13:08:00.000Z,BUY,0.01,1,1,10.00,1,11200.00
2018-05-11T13:08:00.000Z,2018-05-14T21:01:00.000Z,SELL,0.01,1,1,10.00,1,11210.00
2018-05-14T21:01:00.000Z,2018-05-21T09:19:00.000Z,BUY,0.01,2,1,10.00,2,11220.00
2018-05-21T09:19:00.000Z,2018-05-22T11:01:00.000Z,BUY,0.01,1,1,10.00,1,11230.00
2018-05-22T11:01:00.000Z,2018-06-15T16:50:00.000Z,SELL,0.01,1,1,10.00,1,11240.00
2018-06-15T16:50:00.000Z,2018-06-27T05:02:00.000Z,BUY,0.01,2,1,10.00,2,11250.00
2018-06-27T05:02:00.000Z,2018-07-09T13:51:00.000Z,BUY,0.01,1,1,10.00,1,11260.00
2018-07-09T13:51:00.000Z,2018-07-10T11:39:00.000Z,SELL,0.01,1,1,10.00,1,11270.00
2018-07-10T11:39:00.000Z,2018-07-18T08:31:00.000Z,BUY,0.01,2,1,10.00,2,11280.00
2018-07-18T08:31:00.000Z,2018-07-23T03:28:00.000Z,BUY,0.01,1,1,10.00,1,11290.00
2018-07-23T03:28:00.000Z,2018-07-23T16:56:00.000Z,SELL,0.01,1,1,10.00,1,11300.00
2018-07-23T16:56:00.000Z,2018-07-31T16:24:00.000Z,SELL,0.01,1,1,10.00,1,11310.00
2018-07-31T16:24:00.000Z,2018-07-31T19:30:00.000Z,BUY,0.01,1,1,10.00,1,11320.00
2018-07-31T19:30:00.000Z,2018-08-13T18:36:00.000Z,BUY,0.01,2,1,10.00,2,11330.00
2018-08-13T18:36:00.000Z,2018-08-16T03:41:00.000Z,BUY,0.01,2,1,10.00,2,11340.00
2018-08-16T03:41:00.000Z,2018-08-16T08:27:00.000Z,BUY,0.01,1,1,10.00,1,11350.00
2018-08-16T08:27:00.000Z,2018-08-20T05:22:00.000Z,BUY,0.01,1,1,10.00,1,11360.00
2018-08-20T05:22:00.000Z,2018-10-11T13:40:00.000Z,SELL,0.01,5,0,-2420.00,5,8940.00
2018-10-11T13:40:00.000Z,2018-10-23T11:29:00.000Z,SELL,0.01,2,1,10.00,2,8950.00
2018-10-23T11:29:00.000Z,2018-10-29T19:03:00.000Z,SELL,0.01,1,1,10.00,1,8960.00
2018-10-29T19:03:00.000Z,2018-11-01T19:18:00.000Z,BUY,0.01,1,1,10.00,1,8970.00
2018-11-01T19:18:00.000Z,2018-11-06T20:29:00.000Z,SELL,0.01,1,1,10.00,1,8980.00
2018-11-06T20:29:00.000Z,2018-11-07T12:22:00.000Z,BUY,0.01,1,1,10.00,1,8990.00
2018-11-07T12:22:00.000Z,2018-11-08T04:23:00.000Z,SELL,0.01,1,1,10.00,1,9000.00
2018-11-08T04:23:00.000Z,2018-12-04T03:54:00.000Z,BUY,0.01,3,1,10.00,3,9010.00
2018-12-04T03:54:00.000Z,2018-12-20T20:23:00.000Z,SELL,0.01,2,1,10.00,2,9020.00
2018-12-20T20:23:00.000Z,2018-12-21T20:12:00.000Z,SELL,0.01,1,1,10.00,1,9030.00
2018-12-21T20:12:00.000Z,2019-01-02T07:18:00.000Z,SELL,0.01,2,1,10.00,2,9040.00
2019-01-02T07:18:00.000Z,2019-01-30T07:55:00.000Z,SELL,0.01,2,1,10.00,2,9050.00
2019-01-30T07:55:00.000Z,2019-02-07T03:55:00.000Z,SELL,0.01,1,1,10.00,1,9060.00
2019-02-07T03:55:00.000Z,2019-02-08T15:30:00.000Z,BUY,0.01,1,1,10.00,1,9070.00
2019-02-08T15:30:00.000Z,2019-02-11T16:19:00.000Z,SELL,0.01,1,1,10.00,1,9080.00
2019-02-11T16:19:00.000Z,2019-02-12T15:11:00.000Z,BUY,0.01,1,1,10.00,1,9090.00
2019-02-12T15:11:00.000Z,2019-02-14T14:37:00.000Z,SELL,0.01,1,1,10.00,1,9100.00
2019-02-14T14:37:00.000Z,2019-02-15T08:45:00.000Z,BUY,0.01,1,1,10.00,1,9110.00
2019-02-15T08:45:00.000Z,2019-02-20T03:55:00.000Z,SELL,0.01,2,1,10.00,2,9120.00
2019-02-20T03:55:00.000Z,2019-02-21T11:09:00.000Z,SELL,0.01,1,1,10.00,1,9130.00
2019-02-21T11:09:00.000Z,2019-03-01T15:44:00.000Z,BUY,0.01,2,1,10.00,2,9140.00
2019-03-01T15:44:00.000Z,2019-03-20T20:20:00.000Z,BUY,0.01,3,1,10.00,3,9150.00
2019-03-20T20:20:00.000Z,2019-04-04T15:31:00.000Z,BUY,0.01,2,1,10.00,2,9160.00
2019-04-04T15:31:00.000Z,2019-04-08T04:33:00.000Z,BUY,0.01,1,1,10.00,1,9170.00
2019-04-08T04:33:00.000Z,2019-04-15T15:30:00.000Z,SELL,0.01,1,1,10.00,1,9180.00
2019-04-15T15:30:00.000Z,2019-05-13T16:04:00.000Z,BUY,0.01,1,1,10.00,1,9190.00
2019-05-13T16:04:00.000Z,2019-05-16T18:36:00.000Z,SELL,0.01,1,1,10.00,1,9200.00
2019-05-16T18:36:00.000Z,2019-05-31T10:01:00.000Z,BUY,0.01,1,1,10.00,1,9210.00
2019-05-31T10:01:00.000Z,2019-06-03T20:38:00.000Z,SELL,0.01,2,1,10.00,2,9220.00
2019-06-03T20:38:00.000Z,2019-06-14T09:57:00.000Z,SELL,0.01,4,1,10.00,4,9230.00
2019-06-14T09:57:00.000Z,2019-06-14T20:02:00.000Z,SELL,0.01,1,1,10.00,1,9240.00
2019-06-14T20:02:00.000Z,2019-06-17T10:53:00.000Z,SELL,0.01,1,1,10.00,1,9250.00
2019-06-17T10:53:00.000Z,2019-06-18T08:47:00.000Z,BUY,0.01,1,1,10.00,1,9260.00
2019-06-18T08:47:00.000Z,2019-06-20T04:02:00.000Z,SELL,0.01,2,1,10.00,2,9270.00
2019-06-20T04:02:00.000Z,2019-06-21T05:00:00.000Z,SELL,0.01,2,1,10.00,2,9280.00
2019-06-21T05:00:00.000Z,2019-06-21T09:02:00.000Z,SELL,0.01,1,1,10.00,1,9290.00
2019-06-21T09:02:00.000Z,2019-06-21T10:50:00.000Z,SELL,0.01,1,1,10.00,1,9300.00
2019-06-21T10:50:00.000Z,2019-06-24T18:25:00.000Z,SELL,0.01,2,1,10.00,2,9310.00
2019-06-24T18:25:00.000Z,2019-06-26T06:54:00.000Z,SELL,0.01,3,1,10.00,3,9320.00
2019-06-26T06:54:00.000Z,2019-06-26T18:45:00.000Z,BUY,0.01,1,1,10.00,1,9330.00
2019-06-26T18:45:00.000Z,2019-06-28T04:55:00.000Z,BUY,0.01,1,1,10.00,1,9340.00
2019-06-28T04:55:00.000Z,2019-06-28T09:34:00.000Z,SELL,0.01,1,1,10.00,1,9350.00
2019-06-28T09:34:00.000Z,2019-07-01T01:05:00.000Z,SELL,0.01,1,1,10.00,1,9360.00
2019-07-01T01:05:00.000Z,2019-07-02T22:05:00.000Z,BUY,0.01,3,1,10.00,3,9370.00
2019-07-02T22:05:00.000Z,2019-07-05T15:30:00.000Z,SELL,0.01,3,1,10.00,3,9380.00
2019-07-05T15:30:00.000Z,2019-07-10T21:01:00.000Z,BUY,0.01,1,1,10.00,1,9390.00
2019-07-10T21:01:00.000Z,2019-07-11T20:33:00.000Z,SELL,0.01,1,1,10.00,1,9400.00
2019-07-11T20:33:00.000Z,2019-07-12T21:27:00.000Z,BUY,0.01,1,1,10.00,1,9410.00
2019-07-12T21:27:00.000Z,2019-07-16T19:00:00.000Z,SELL,0.01,1,1,10.00,1,9420.00
2019-07-16T19:00:00.000Z,2019-07-17T17:18:00.000Z,BUY,0.01,1,1,10.00,1,9430.00
2019-07-17T17:18:00.000Z,2019-07-17T21:00:00.000Z,BUY,0.01,1,1,10.00,1,9440.00
